"record_id","month","day","year","plot_id","species_id","sex","hindfoot_length","weight","genus","species","taxa","plot_type"
33348,1,12,2002,19,"PB","M",29,51,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33349,1,12,2002,19,"PB","M",27,46,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33356,1,12,2002,19,"PB","M",26,28,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33465,2,9,2002,19,"PB","M",28,49,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33466,2,9,2002,19,"PB","M",27,42,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33596,3,13,2002,19,"PB","M",27,45,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33600,3,13,2002,19,"PB","M",28,49,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33818,4,16,2002,19,"PB","M",25,27,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33822,4,16,2002,19,"PB","M",28,49,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33983,5,15,2002,19,"PB","M",26,17,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
33984,5,15,2002,19,"PB","M",28,45,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34217,6,15,2002,19,"PB","M",27,23,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34220,6,15,2002,19,"PB","M",28,43,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34451,7,13,2002,19,"PB","M",27,30,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34454,7,13,2002,19,"PB","M",28,49,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34460,7,13,2002,19,"PB","M",27,24,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34678,9,8,2002,19,"PB","M",27,33,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
34816,10,5,2002,19,"PB","M",26,40,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35018,11,9,2002,19,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35233,12,7,2002,19,"PB","M",28,51,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35236,12,7,2002,19,"PB","M",26,38,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35238,12,7,2002,19,"PB","M",27,34,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35239,12,7,2002,19,"PB","M",26,31,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
35421,12,29,2002,19,"PB","M",27,35,"Chaetodipus","baileyi","Rodent","Long-term Krat Exclosure"
